name,id,parent_id,elevation,latitude,longitude
The Gooney Bird,105934139,105934136.0,,38.608, -109.673
The Groom,105934153,105934136.0,"4,871",38.614, -109.664
Little Valley Routes,106068297,105934136.0,,38.618, -109.675
Mollymawk Tower,111651695,105934136.0,"4,735",38.608, -109.676
Pinky Tower,105953274,105934136.0,,38.615, -109.669
Shabazz Palace,110916899,105934136.0,"5,140",38.628, -109.674
The Whisky Caps,106073144,105934136.0,,38.618, -109.675
John Daniels,106073163,106073144.0,,38.618, -109.675
Makers Mark,106073185,106073144.0,,38.618, -109.675
Old Grand Dad,106073153,106073144.0,,38.618, -109.675
The Woodford Reserve,106073173,106073144.0,,38.618, -109.675
Lockhart Basin,105716817,105716711.0,"4,255",38.31, -109.648
Amazon Tower,106392312,105716817.0,"5,095",38.432, -109.628
Attila's Thumb,106596187,105716817.0,330,38.396, -109.711
Roadside Hoodoos,106036266,105716817.0,,38.427, -109.634
Solstice Tower,106713491,105716817.0,"5,228",38.425, -109.661
Trisstin's Tower,105717110,105716817.0,,38.295, -109.623
Lost World  Butte Area,105716814,105716711.0,"5,094",38.705, -109.931
Canyon Point Butte,110855434,105716814.0,"5,342",38.689, -109.918
Cenotaph Spire,105717140,105716814.0,"5,305",38.69, -109.92
The Grim Reaper,106191627,105716814.0,220,38.705, -109.931
Lost World Butte,105717080,105716814.0,,38.705, -109.931
The Sphinx,113887512,105716814.0,"5,205",38.687, -109.917
Tombstone,105717137,105716814.0,"5,453",38.685, -109.917
unnamed little tower,106432052,105716814.0,,38.705, -109.931
Moab Rim Area,105716829,105716711.0,"4,999",38.543, -109.553
Disappearing Angel,105717218,105716829.0,,38.543, -109.553
Disappearing Devil,105717238,105716829.0,,38.543, -109.553
Hidden Valley,108016647,105716829.0,,38.532, -109.525
Moab Rim Trail Boulders,114203055,105716829.0,"4,377",38.566, -109.578
Moab Rim Trail Towers,106114639,105716829.0,,38.543, -109.553
The Needles District,105849593,105716711.0,"4,885",38.176, -109.817
Onion Creek,105716766,105716711.0,"5,289",38.696, -109.314
The Hindu,105716868,105716766.0,,38.705, -109.315
The Mongoose,106102284,105716766.0,,38.705, -109.311
Mystery Towers & Top of the World Overlook,105716832,105716766.0,"5,714",38.719, -109.284
The Aliens,116107559,105716832.0,"5,295",38.717, -109.279
The Atlas,108615740,105716832.0,"5,260",38.718, -109.276
Baby Alien,116551701,105716832.0,"5,240",38.717, -109.279
Citadel,107846501,105716832.0,400,38.72, -109.283
Doric Column,105884271,105716832.0,340,38.723, -109.284
Gothic Nightmare,106396286,105716832.0,,38.718, -109.283
The Hunchback,111284266,105716832.0,"5,485",38.718, -109.284
Merrymen Tower,111284194,105716832.0,"5,352",38.717, -109.28
Top of the World Overlook,105717230,105716832.0,,38.719, -109.284
Roadside Cragging,106322955,105716766.0,,38.696, -109.314
Sari,105965339,105716766.0,,38.696, -109.314
The Trojan,105889160,105716766.0,,38.696, -109.314
Potash Road,105716778,105716711.0,"5,172",38.575, -109.586
Culvert Canyon,106091099,105716778.0,"4,727",38.592, -109.626
Block Tower Area,115328141,106091099.0,"4,146",38.58, -109.634
Gold Bar Tower,106091102,106091099.0,120,38.592, -109.626
Pyrite Tower,106091202,106091099.0,"4,583",38.59, -109.636
Zen Garden aka Ninja Training Cave,110118471,106091099.0,"3,987",38.582, -109.636
Culvert Canyon Block Tower,105717262,105716778.0,,38.58, -109.634
Day Canyon,105884155,105716778.0,"4,437",38.57, -109.662
Boognish Tower,108214198,105884155.0,"4,505",38.571, -109.669
Bootleg Tower,105954441,105884155.0,,38.57, -109.662
Boulder House,119968282,105884155.0,"4,225",38.57, -109.665
Day Canyon Cragging Routes,105716904,105884155.0,,38.57, -109.662
The Mission,105884167,105884155.0,"5,800",38.57, -109.662
Oobleck Tower,105885864,105884155.0,"5,250",38.57, -109.662
Pillar of Bubdom,106151440,105884155.0,230,38.57, -109.662
Priapism Pillar,112776236,105884155.0,"4,730",38.569, -109.677
Raptor Tower,119890177,105884155.0,"4,522",38.571, -109.669
Superball Tower,108174832,105884155.0,,38.574, -109.655
Gold Bar Canyon,108042330,105716778.0,"4,886",38.601, -109.638
Flintstone Rock,108095477,108042330.0,"4,610",38.591, -109.648
Mr. Potato Head (tower),108042487,108042330.0,,38.601, -109.638
Sandy's Toe (Tower),108042408,108042330.0,,38.601, -109.638
Goosegog,105717274,105716778.0,,38.575, -109.586
Little Canyon,119037831,105716778.0,"3,995",38.575, -109.654
Long Canyon,105716796,105716778.0,"4,694",38.545, -109.655
Deadman's Buttress,105716916,105716796.0,"4,694",38.548, -109.661
Forming Arch,110499345,105716796.0,"5,089",38.549, -109.681
Longs Canyon Tower,106169718,105716796.0,,38.545, -109.655
Maverick Buttress,105716985,105716796.0,"5,396",38.545, -109.697
Offwidth City,106787961,105716796.0,,38.544, -109.654
Physics Department,106252706,105716796.0,,38.542, -109.658
Reptilian Wall,105717256,105716796.0,,38.549, -109.699
Shady Crag,109663414,105716796.0,"4,416",38.545, -109.655
The Shipyard,105716928,105716796.0,"4,287",38.551, -109.66
Triple Buttress Area,110881715,105716796.0,,38.542, -109.67
Buttress One,114367410,110881715.0,"5,196",38.542, -109.668
Buttress Two (Bond Buttress),110881739,110881715.0,,38.545, -109.655
Warrior Tower,106604513,105716796.0,"4,800",38.539, -109.677
Mars,106466022,105716778.0,"4,560",38.571, -109.582
Middle Earth,107521602,105716778.0,,38.556, -109.631
Offwidths are beautiful,111659135,105716778.0,"4,435",38.556, -109.654
The Scar,106427928,105716778.0,"4,550",38.575, -109.586
Wall Street,105716961,105716778.0,"4,283",38.547, -109.6
Wall Street North,105716901,105716778.0,,38.575, -109.586
Jah Tower,116705516,105716901.0,"4,977",38.575, -109.585
King's Hand,105938658,105716901.0,300,38.575, -109.586
Lizard Perch Tower,118291755,105716901.0,"5,171",38.575, -109.586
Point of Moab,105938618,105716901.0,,38.575, -109.586
Wall Street South,105717241,105716778.0,,38.567, -109.659
Red Canyon,112046174,105716711.0,"5,378",37.494, -110.188
Mr Potato Head,112046192,112046174.0,"5,379",37.494, -110.188
River Road,105716790,105716711.0,"4,992",38.628, -109.497
[Redacted],108390288,105716790.0,"4,000",38.61, -109.534
Anasazi Buttress,105717209,105716790.0,"4,294",38.609, -109.536
Barney Rumble Tower,105797977,105716790.0,,38.621, -109.526
Beach View,112254693,105716790.0,"4,636",38.662, -109.496
Big Bend Bouldering Area,105716862,105716790.0,"4,023",38.651, -109.484
Army of Darkness Boulder,106960661,105716862.0,,38.651, -109.484
The Black Box,106135587,105716862.0,,38.651, -109.484
Block Top Boulder,106347513,105716862.0,"4,023",38.651, -109.484
Chaos Boulder,106135564,105716862.0,,38.651, -109.485
Corbin Boulder,108179096,105716862.0,,38.651, -109.484
Flat Top Boulder,106150077,105716862.0,"4,018",38.65, -109.485
The Hidden Crack Boulder,106631354,105716862.0,,38.651, -109.484
The Hueco Traverse Boulder,106631326,105716862.0,,38.651, -109.484
Orange Peel Boulder,107611620,105716862.0,,38.651, -109.484
The Punisher Boulder,106631261,105716862.0,,38.65, -109.486
The Sand Traverse Boulder (AKA The Mushroom Boulder),106631340,105716862.0,,38.651, -109.484
The Scoopula Boulder,106631333,105716862.0,,38.651, -109.484
Split Decision,107929212,105716862.0,,38.651, -109.484
Trail Boulder,107920436,105716862.0,,38.651, -109.484
Various Areas,106631345,105716862.0,,38.651, -109.484
The Wash Boulder,106631319,105716862.0,,38.651, -109.484
Big Bend Butte,105717167,105716790.0,,38.651, -109.473
Dewey Bridge,106132715,105716790.0,,38.628, -109.497
Dolomite Spire,105717164,105716790.0,,38.649, -109.471
Eclipse Buttress,108676710,105716790.0,"9,664",36.109, -106.57
Indian Chief,111511336,105716790.0,"4,252",38.794, -109.323
Lighthouse Tower,105716919,105716790.0,,38.648, -109.471
The Matador,118970077,105716790.0,"4,641",38.671, -109.49
Mile 0,108631399,105716790.0,"4,403",38.658, -109.427
Mile 1,107135836,105716790.0,,38.628, -109.497
Mile Marker 5,106342977,105716790.0,"3,994",38.627, -109.506
North Big Bend Boulders,106203519,105716790.0,,38.628, -109.497
Northside Routes,105965872,105716790.0,,38.608, -109.574
O'Grady,105886256,105716790.0,,38.628, -109.497
PernStar Beach,118289551,105716790.0,"4,931",38.789, -109.34
Podium Spire,110653396,105716790.0,"5,006",38.648, -109.467
Podunk Mesa Tower,105888581,105716790.0,,38.628, -109.497
Powerline Point,116725283,105716790.0,"4,931",38.767, -109.308
Putterman's Buttress,105968423,105716790.0,,38.628, -109.497
Richardson Amphitheater,114096183,105716790.0,"4,803",38.749, -109.305
River Road Dihedrals,105716994,105716790.0,"4,108",38.607, -109.541
The Sorcerer's Apprentice,105717095,105716790.0,,38.628, -109.497
The Sorcerer,106758604,105716790.0,,38.628, -109.497
Take-Out Beach,112542402,105716790.0,"4,383",38.662, -109.5
The Cinema,112542428,112542402.0,"4,810",38.66, -109.5
The Stage,120002714,112542402.0,"4,162",38.662, -109.499
The Theater,112542422,112542402.0,"4,773",38.661, -109.499
Titanic Boulder,106203484,105716790.0,,38.628, -109.497
Utopia,107509723,105716790.0,,38.652, -109.496
Sand Flats,105716775,105716711.0,"4,661",38.583, -109.518
Elvis's Hammer,105716898,105716775.0,,38.563, -109.542
Mexican Caulk Gun?,108841184,105716775.0,"6,154",38.567, -109.383
Pandemic Tower,118666396,105716775.0,"4,652",38.576, -109.52
"Point 6,776",115428118,105716775.0,"6,763",38.572, -109.396
The Rhino's Horn,105716931,105716775.0,,38.576, -109.384
Spring Canyon,106371459,105716711.0,"4,194",38.624, -109.994
Cheese Whiz Dispenser,106372555,106371459.0,"4,194",38.624, -109.994
Plumb Tower,106371685,106371459.0,,38.624, -109.994
Roadside Fling Tower,106371468,106371459.0,,38.646, -109.982
Robitussin Tower,109553991,106371459.0,"4,654",38.619, -109.996
Whiskey Greg Wall,111736643,106371459.0,"4,239",38.629, -109.992
State Highway 313,105968047,105716711.0,,38.563, -109.542
Dinosaur Junction Cliffs,118331069,105968047.0,"5,139",38.653, -109.692
Four Arch Canyon,106357865,105968047.0,"5,223",38.583, -109.74
Andrey's Tower,106357879,106357865.0,,38.583, -109.74
The Brave Little Indian,106357986,106357865.0,,38.583, -109.74
Moab Base Camp 45' wall,117241653,106357865.0,"5,223",38.585, -109.737
Hell Roaring Canyon,106319075,105968047.0,"4,532",38.591, -109.95
The Cauldrons,106504043,106319075.0,,38.591, -109.95
The Kachina Spires,106325278,106319075.0,,38.591, -109.95
The Warlock,106503533,106319075.0,"4,715",38.584, -109.948
The Witch,106319088,106319075.0,,38.591, -109.95
Random - Unsorted,112833477,105968047.0,"4,087",38.564, -109.542
Small Adventures Wall / 313 Slabs,112833470,105968047.0,"4,646",38.653, -109.72
Tusher Canyon,105716772,105716711.0,"4,956",38.678, -109.746
The Academy,106153027,105716772.0,,38.679, -109.704
Aeolian Tower,105952465,105716772.0,"5,200",38.682, -109.751
Convoy Wall,105717191,105716772.0,,38.688, -109.776
Echo Pinnacle,105716976,105716772.0,"4,920",38.683, -109.751
Hashishabrum Tower,105962183,105716772.0,,38.678, -109.746
House Of Putterman,105717188,105716772.0,"4,877",38.689, -109.767
Monitor and Merrimac Buttes,105716982,105716772.0,,38.663, -109.743
Neighbor Of Putterman,105716970,105716772.0,,38.687, -109.767
Putterman's Outhouse,107687767,105716772.0,,38.678, -109.746
Putterman's Outhouse Ampitheatre,113889207,105716772.0,"4,993",38.685, -109.759
Small towers next to Echo and Aeolian,107675535,105716772.0,"4,919",38.682, -109.751
Wolf U Boat,112836181,105716772.0,"5,270",38.685, -109.734
Valley of the Gods,105716760,105716711.0,"4,674",37.255, -109.834
The Anvil,106502764,105716760.0,,37.271, -109.807
Arrowhead Spire,105717131,105716760.0,,37.321, -109.846
Barricade Wall,108069353,105716760.0,"5,600",37.328, -109.834
Bluff Cliffs,105967950,105716760.0,,37.24, -109.599
Brides of Mine,107577079,105716760.0,,37.255, -109.834
Craken Butte,107971039,105716760.0,,37.255, -109.834
Eagle Plume Tower,105883759,105716760.0,350,37.315, -109.854
Franklin Butte,112356321,105716760.0,"5,383",37.292, -109.837
Goosenecks of the San Juan,107494640,105716760.0,,37.255, -109.834
The Hand of Puttima,110117674,105716760.0,,37.301, -109.861
The Hen House,110133755,105716760.0,"5,200",37.302, -109.83
Hidden Tower,107536546,105716760.0,"5,774",37.255, -109.834
Juniper Butte,110133585,105716760.0,"5,421",37.286, -109.855
Lady in the Bathtub,107522348,105716760.0,,37.282, -109.88
McYetta's Loaf,110212980,105716760.0,,37.255, -109.834
Mexican Hat,105716934,105716760.0,"4,414",37.174, -109.849
Mount Chomama,112355038,105716760.0,"5,825",37.237, -109.982
North Tower,105883821,105716760.0,250,37.322, -109.847
Petard Tower,105954306,105716760.0,,37.276, -109.811
Putterman in a Bathtub,105883794,105716760.0,450,37.309, -109.857
Putterman on the Throne,105883806,105716760.0,400,37.31, -109.858
The Putterman Residence,110113827,105716760.0,,37.299, -109.855
Seven Drunken Sailors,107594513,105716760.0,"5,900",37.243, -109.824
Sitting Hen,107968117,105716760.0,150,37.287, -109.827
Tides of Mind,107573704,105716760.0,,37.255, -109.834
Tighten Up Tower,108007696,105716760.0,,37.293, -109.814
Tom-Tom Tower Area,107573792,105716760.0,,37.317, -109.86
Southwest Utah,119375710,105708957.0,"5,037",37.302, -113.352
"Beaver, UT",113925258,119375710.0,"5,906",38.276, -112.641
Beaver Canyon,113925355,113925258.0,"7,172",38.261, -112.503
Beaver Boulder,108131427,113925355.0,"6,924",38.261, -112.508
Elk Meadows Wall,113925421,113925355.0,"6,365",38.282, -112.571
Brian Head,106984454,119375710.0,"9,600",37.686, -112.847
Bunker Creek,115178215,106984454.0,"8,607",37.697, -112.684
The Meadows,115178229,115178215.0,"9,023",37.705, -112.703
Main,115178330,115178229.0,"9,030",37.705, -112.702
Monochromatic,115178334,115178229.0,"9,054",37.705, -112.701
Roadside,115178258,115178215.0,"8,737",37.7, -112.685
Springfield,115178247,115178215.0,"8,883",37.707, -112.688
The Asteroid,119202395,115178247.0,"8,584",37.705, -112.679
Batman,115178289,115178247.0,"8,947",37.708, -112.688
The Couch,115178297,115178247.0,"8,895",37.707, -112.688
Death Match,115178350,115178247.0,"8,922",37.708, -112.688
Downtown,115178301,115178247.0,"8,971",37.707, -112.689
Thistle Boulder,119202433,115178247.0,"8,714",37.707, -112.681
Warm-up Boulder,119202436,115178247.0,"8,890",37.707, -112.688
The Valley of the Little Giants,115178282,115178215.0,"8,977",37.703, -112.686
Main Boulder,118653351,115178282.0,"8,974",37.703, -112.686
The Overlook,105854492,106984454.0,"11,000",37.715, -112.775
The High Rise Area,106209423,105854492.0,"11,000",37.715, -112.775
The Slums,117319994,105854492.0,"10,345",37.716, -112.775
The Starting Block,105854509,105854492.0,"11,000",37.715, -112.775
Window Rock,106049920,105854492.0,"11,000",37.715, -112.775
The Zoo,108251356,105854492.0,"11,000",37.715, -112.775
The Principality,107184726,106984454.0,"8,965",37.7, -112.692
The Running Scared Wall,107185113,106984454.0,"9,495",37.665, -112.716
The Dark Tower,110540473,107185113.0,"9,000",37.665, -112.716
High School Wall,110540608,107185113.0,"9,000",37.665, -112.716
School Room,110540491,107185113.0,"9,000",37.61, -112.83
The Suess Wall,110540616,107185113.0,"9,000",37.667, -112.714
Cedar City,105854419,119375710.0,"5,758",37.678, -113.085
Cedar Canyon,105974172,105854419.0,"6,000",37.616, -112.932
9.987 Wall,108455153,105974172.0,"7,792",37.607, -112.936
Bootleg Butte,106235415,105974172.0,,37.616, -112.932
Bowling Alley,106438394,105974172.0,"6,002",37.672, -113.037
Main Area,106439647,106438394.0,"6,001",37.672, -113.038
North Wash Bouldering,106558558,106438394.0,,37.675, -113.037
5 minute Quickies,106687423,106558558.0,,37.672, -113.037
The Bowling Ball,106558563,106558558.0,,37.672, -113.037
West Terr,106439676,106438394.0,,37.672, -113.037
The Buddha,106229886,105974172.0,,37.616, -112.932
Cedar Slide Bouldering,106587413,105974172.0,,37.616, -112.932
Flannigan Boulder,106587417,106587413.0,,37.616, -112.932
Cetacean Wall,106770223,105974172.0,"7,658",37.616, -112.933
Cetacean Main,110541738,106770223.0,,37.616, -112.933
Third Tier,110541749,106770223.0,,37.616, -112.933
Georges Stick,106206448,105974172.0,"6,500",37.616, -112.932
Graveside Matter Wall,106266589,105974172.0,,37.616, -112.93
Graveside Boulder,110535167,106266589.0,,37.616, -112.932
Graveside Matter Slab,110535124,106266589.0,,37.616, -112.929
Graveside Pillar,110535128,106266589.0,,37.616, -112.932
Lower Tier,110535120,106266589.0,,37.616, -112.931
Upper Tier,110535117,106266589.0,,37.616, -112.932
Latency Peak,106218096,105974172.0,"6,500",37.616, -112.932
The Pillar of Great  Price,106235436,105974172.0,,37.616, -112.932
Psychoslab  a.k.a 10 mile wall,105974203,105974172.0,"7,500",37.615, -112.932
Rappel Wall Area,106197439,105974172.0,"7,500",37.616, -112.932
The Rest Home,115367680,105974172.0,"7,655",37.625, -112.932
Sand Castle,106739823,105974172.0,,37.616, -112.932
The Slide Area,106558675,105974172.0,,37.616, -112.932
Sunny Slabs,106438335,105974172.0,,37.616, -112.932
The Tunnel,106223806,105974172.0,"8,000",37.616, -112.932
Cedar City Foothills,106206472,105854419.0,"6,109",37.67, -113.04
Behind the Golf Course,107573561,106206472.0,"6,099",37.688, -113.043
Squaw Creek Cliff Bowl,106186579,106206472.0,"6,500",37.651, -113.036
Cedar City Ice,106090570,105854419.0,,37.678, -113.085
Cedar Canyon,106090574,106090570.0,"8,000",37.678, -113.085
I-15 flows,106093260,106090570.0,"6,000",37.678, -113.085
The Cone Area,106464993,105854419.0,"5,816",37.636, -113.275
The Haven,107129571,105854419.0,"5,700",37.617, -113.259
Central Hill Bouldering,107129576,107129571.0,,37.617, -113.259
Hueco Wall Area,107129579,107129571.0,,37.617, -113.259
Don't Mind the Moss Boulder,107129582,107129579.0,,37.617, -113.259
Hueco Wall,107129760,107129579.0,,37.617, -113.259
Legit Roof,107129802,107129579.0,,37.617, -113.259
The Hut Boulder,118228349,107129571.0,"5,817",37.614, -113.264
The Jungle,107129868,107129571.0,,37.617, -113.259
Iron Mine,111936564,105854419.0,"6,198",37.656, -113.316
Iron Eagle Buttress,118719828,111936564.0,"6,402",37.655, -113.316
Iron Mine boulder,111936569,111936564.0,"6,066",37.656, -113.318
Iron Mine Crag,115387438,111936564.0,"6,428",37.655, -113.315
Jarem's Boulder,106770522,105854419.0,"7,191",37.643, -113.052
Lollipop Rock,107757330,105854419.0,"7,175",37.644, -113.053
Old Tramway Canyon,106615237,105854419.0,,37.678, -113.085
Pocket Rocks,105873371,105854419.0,"6,056",37.642, -113.291
Spring Creek,107831202,105854419.0,"6,040",37.522, -113.185
Sprocket Rocks,105873351,105854419.0,,37.643, -113.282
